 NUMERO DE PATAMARES
 XX
  4
      DURACAO MENSAL DOS PATAMARES DE CARGA
ANO     JAN     FEV     MAR     ABR     MAI     JUN     JUL     AGO     SET     OUT     NOV     DEZ
XXXX  X.XXXX  X.XXXX  X.XXXX  X.XXXX  X.XXXX  X.XXXX  X.XXXX  X.XXXX  X.XXXX  X.XXXX  X.XXXX  X.XXXX
        2.7702 2.8032 2.5061 2.0328 1.7703 1.7238 1.6830 1.8105 2.0349 2.0256 2.6018 2.6327
        0.3382 0.3742 0.4219 0.5214 0.6363 0.5232 0.4801 0.6008 0.5219 0.5055 0.3729 0.3641
        0.5916 0.6313 0.6651 0.6945 0.6820 0.6998 0.7042 0.6314 0.6557 0.6938 0.6988 0.6397
   2029 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
        2.7702 2.8032 2.5061 2.0328 1.7703 1.7238 1.6830 1.8105 2.0349 2.0256 2.6018 2.6327
        0.3382 0.3742 0.4219 0.5214 0.6363 0.5232 0.4801 0.6008 0.5219 0.5055 0.3729 0.3641
        0.5916 0.6313 0.6651 0.6945 0.6820 0.6998 0.7042 0.6314 0.6557 0.6938 0.6988 0.6397
   2030 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
        2.7702 2.8032 2.5061 2.0328 1.7703 1.7238 1.6830 1.8105 2.0349 2.0256 2.6018 2.6327
        0.3382 0.3742 0.4219 0.5214 0.6363 0.5232 0.4801 0.6008 0.5219 0.5055 0.3729 0.3641
        0.5916 0.6313 0.6651 0.6945 0.6820 0.6998 0.7042 0.6314 0.6557 0.6938 0.6988 0.6397
   2031 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
        2.7702 2.8032 2.5061 2.0328 1.7703 1.7238 1.6830 1.8105 2.0349 2.0256 2.6018 2.6327
        0.3382 0.3742 0.4219 0.5214 0.6363 0.5232 0.4801 0.6008 0.5219 0.5055 0.3729 0.3641
        0.5916 0.6313 0.6651 0.6945 0.6820 0.6998 0.7042 0.6314 0.6557 0.6938 0.6988 0.6397
   2032 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
        2.7702 2.8032 2.5061 2.0328 1.7703 1.7238 1.6830 1.8105 2.0349 2.0256 2.6018 2.6327
        0.3382 0.3742 0.4219 0.5214 0.6363 0.5232 0.4801 0.6008 0.5219 0.5055 0.3729 0.3641
        0.5916 0.6313 0.6651 0.6945 0.6820 0.6998 0.7042 0.6314 0.6557 0.6938 0.6988 0.6397
   2033 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
        2.7702 2.8032 2.5061 2.0328 1.7703 1.7238 1.6830 1.8105 2.0349 2.0256 2.6018 2.6327
        0.3382 0.3742 0.4219 0.5214 0.6363 0.5232 0.4801 0.6008 0.5219 0.5055 0.3729 0.3641
        0.5916 0.6313 0.6651 0.6945 0.6820 0.6998 0.7042 0.6314 0.6557 0.6938 0.6988 0.6397
   2034 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
        2.7702 2.8032 2.5061 2.0328 1.7703 1.7238 1.6830 1.8105 2.0349 2.0256 2.6018 2.6327
        0.3382 0.3742 0.4219 0.5214 0.6363 0.5232 0.4801 0.6008 0.5219 0.5055 0.3729 0.3641
        0.5916 0.6313 0.6651 0.6945 0.6820 0.6998 0.7042 0.6314 0.6557 0.6938 0.6988 0.6397
   2035 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
        2.7702 2.8032 2.5061 2.0328 1.7703 1.7238 1.6830 1.8105 2.0349 2.0256 2.6018 2.6327
        0.3382 0.3742 0.4219 0.5214 0.6363 0.5232 0.4801 0.6008 0.5219 0.5055 0.3729 0.3641
        0.5916 0.6313 0.6651 0.6945 0.6820 0.6998 0.7042 0.6314 0.6557 0.6938 0.6988 0.6397
   2036 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
        2.7702 2.8032 2.5061 2.0328 1.7703 1.7238 1.6830 1.8105 2.0349 2.0256 2.6018 2.6327
        0.3382 0.3742 0.4219 0.5214 0.6363 0.5232 0.4801 0.6008 0.5219 0.5055 0.3729 0.3641
        0.5916 0.6313 0.6651 0.6945 0.6820 0.6998 0.7042 0.6314 0.6557 0.6938 0.6988 0.6397
   2   8
   2021 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
        2.7702 2.8032 2.5061 2.0328 1.7703 1.7238 1.6830 1.8105 2.0349 2.0256 2.6018 2.6327
        0.3382 0.3742 0.4219 0.5214 0.6363 0.5232 0.4801 0.6008 0.5219 0.5055 0.3729 0.3641
        0.5916 0.6313 0.6651 0.6945 0.6820 0.6998 0.7042 0.6314 0.6557 0.6938 0.6988 0.6397
   2022 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
        2.7702 2.8032 2.5061 2.0328 1.7703 1.7238 1.6830 1.8105 2.0349 2.0256 2.6018 2.6327
        0.3382 0.3742 0.4219 0.5214 0.6363 0.5232 0.4801 0.6008 0.5219 0.5055 0.3729 0.3641
        0.5916 0.6313 0.6651 0.6945 0.6820 0.6998 0.7042 0.6314 0.6557 0.6938 0.6988 0.6397
   2023 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
        2.7702 2.8032 2.5061 2.0328 1.7703 1.7238 1.6830 1.8105 2.0349 2.0256 2.6018 2.6327
        0.3382 0.3742 0.4219 0.5214 0.6363 0.5232 0.4801 0.6008 0.5219 0.5055 0.3729 0.3641
        0.5916 0.6313 0.6651 0.6945 0.6820 0.6998 0.7042 0.6314 0.6557 0.6938 0.6988 0.6397
   2024 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
        2.7702 2.8032 2.5061 2.0328 1.7703 1.7238 1.6830 1.8105 2.0349 2.0256 2.6018 2.6327
        0.3382 0.3742 0.4219 0.5214 0.6363 0.5232 0.4801 0.6008 0.5219 0.5055 0.3729 0.3641
        0.5916 0.6313 0.6651 0.6945 0.6820 0.6998 0.7042 0.6314 0.6557 0.6938 0.6988 0.6397
   2025 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
        2.7702 2.8032 2.5061 2.0328 1.7703 1.7238 1.6830 1.8105 2.0349 2.0256 2.6018 2.6327
        0.3382 0.3742 0.4219 0.5214 0.6363 0.5232 0.4801 0.6008 0.5219 0.5055 0.3729 0.3641
        0.5916 0.6313 0.6651 0.6945 0.6820 0.6998 0.7042 0.6314 0.6557 0.6938 0.6988 0.6397
   2026 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
        2.7702 2.8032 2.5061 2.0328 1.7703 1.7238 1.6830 1.8105 2.0349 2.0256 2.6018 2.6327
        0.3382 0.3742 0.4219 0.5214 0.6363 0.5232 0.4801 0.6008 0.5219 0.5055 0.3729 0.3641
        0.5916 0.6313 0.6651 0.6945 0.6820 0.6998 0.7042 0.6314 0.6557 0.6938 0.6988 0.6397
   2027 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
        2.7702 2.8032 2.5061 2.0328 1.7703 1.7238 1.6830 1.8105 2.0349 2.0256 2.6018 2.6327
        0.3382 0.3742 0.4219 0.5214 0.6363 0.5232 0.4801 0.6008 0.5219 0.5055 0.3729 0.3641
        0.5916 0.6313 0.6651 0.6945 0.6820 0.6998 0.7042 0.6314 0.6557 0.6938 0.6988 0.6397
   2028 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
        2.7702 2.8032 2.5061 2.0328 1.7703 1.7238 1.6830 1.8105 2.0349 2.0256 2.6018 2.6327
        0.3382 0.3742 0.4219 0.5214 0.6363 0.5232 0.4801 0.6008 0.5219 0.5055 0.3729 0.3641
        0.5916 0.6313 0.6651 0.6945 0.6820 0.6998 0.7042 0.6314 0.6557 0.6938 0.6988 0.6397
   2029 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
        2.7702 2.8032 2.5061 2.0328 1.7703 1.7238 1.6830 1.8105 2.0349 2.0256 2.6018 2.6327
        0.3382 0.3742 0.4219 0.5214 0.6363 0.5232 0.4801 0.6008 0.5219 0.5055 0.3729 0.3641
        0.5916 0.6313 0.6651 0.6945 0.6820 0.6998 0.7042 0.6314 0.6557 0.6938 0.6988 0.6397
   2030 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
        2.7702 2.8032 2.5061 2.0328 1.7703 1.7238 1.6830 1.8105 2.0349 2.0256 2.6018 2.6327
        0.3382 0.3742 0.4219 0.5214 0.6363 0.5232 0.4801 0.6008 0.5219 0.5055 0.3729 0.3641
        0.5916 0.6313 0.6651 0.6945 0.6820 0.6998 0.7042 0.6314 0.6557 0.6938 0.6988 0.6397
   2031 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
        2.7702 2.8032 2.5061 2.0328 1.7703 1.7238 1.6830 1.8105 2.0349 2.0256 2.6018 2.6327
        0.3382 0.3742 0.4219 0.5214 0.6363 0.5232 0.4801 0.6008 0.5219 0.5055 0.3729 0.3641
        0.5916 0.6313 0.6651 0.6945 0.6820 0.6998 0.7042 0.6314 0.6557 0.6938 0.6988 0.6397
   2032 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
        2.7702 2.8032 2.5061 2.0328 1.7703 1.7238 1.6830 1.8105 2.0349 2.0256 2.6018 2.6327
        0.3382 0.3742 0.4219 0.5214 0.6363 0.5232 0.4801 0.6008 0.5219 0.5055 0.3729 0.3641
        0.5916 0.6313 0.6651 0.6945 0.6820 0.6998 0.7042 0.6314 0.6557 0.6938 0.6988 0.6397
   2033 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
        2.7702 2.8032 2.5061 2.0328 1.7703 1.7238 1.6830 1.8105 2.0349 2.0256 2.6018 2.6327
        0.3382 0.3742 0.4219 0.5214 0.6363 0.5232 0.4801 0.6008 0.5219 0.5055 0.3729 0.3641
        0.5916 0.6313 0.6651 0.6945 0.6820 0.6998 0.7042 0.6314 0.6557 0.6938 0.6988 0.6397
   2034 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
        2.7702 2.8032 2.5061 2.0328 1.7703 1.7238 1.6830 1.8105 2.0349 2.0256 2.6018 2.6327
        0.3382 0.3742 0.4219 0.5214 0.6363 0.5232 0.4801 0.6008 0.5219 0.5055 0.3729 0.3641
        0.5916 0.6313 0.6651 0.6945 0.6820 0.6998 0.7042 0.6314 0.6557 0.6938 0.6988 0.6397
   2035 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
        2.7702 2.8032 2.5061 2.0328 1.7703 1.7238 1.6830 1.8105 2.0349 2.0256 2.6018 2.6327
        0.3382 0.3742 0.4219 0.5214 0.6363 0.5232 0.4801 0.6008 0.5219 0.5055 0.3729 0.3641
        0.5916 0.6313 0.6651 0.6945 0.6820 0.6998 0.7042 0.6314 0.6557 0.6938 0.6988 0.6397
   2036 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
        2.7702 2.8032 2.5061 2.0328 1.7703 1.7238 1.6830 1.8105 2.0349 2.0256 2.6018 2.6327
        0.3382 0.3742 0.4219 0.5214 0.6363 0.5232 0.4801 0.6008 0.5219 0.5055 0.3729 0.3641
        0.5916 0.6313 0.6651 0.6945 0.6820 0.6998 0.7042 0.6314 0.6557 0.6938 0.6988 0.6397
   3   1
   2021 0.9858 1.0027 0.9915 0.9927 1.0020 1.0008 0.9971 1.0001 0.9999 0.9932 1.0005 0.9948
        0.9858 1.0027 0.9915 0.9927 1.0020 1.0008 0.9971 1.0001 0.9999 0.9932 1.0005 0.9948
        1.0212 1.0073 1.0032 0.9985 0.9928 0.9954 0.9987 0.9959 0.9945 1.0020 1.0000 1.0105
        0.9951 0.9952 1.0023 1.0047 1.0016 1.0014 1.0031 1.0017 1.0026 1.0030 0.9998 0.9967
   2022 0.9858 1.0027 0.9915 0.9927 1.0020 1.0008 0.9971 1.0001 0.9999 0.9932 1.0005 0.9948
        0.9858 1.0027 0.9915 0.9927 1.0020 1.0008 0.9971 1.0001 0.9999 0.9932 1.0005 0.9948
        1.0212 1.0073 1.0032 0.9985 0.9928 0.9954 0.9987 0.9959 0.9945 1.0020 1.0000 1.0105
        0.9951 0.9952 1.0023 1.0047 1.0016 1.0014 1.0031 1.0017 1.0026 1.0030 0.9998 0.9967
   2023 0.9858 1.0027 0.9915 0.9927 1.0020 1.0008 0.9971 1.0001 0.9999 0.9932 1.0005 0.9948
        0.9858 1.0027 0.9915 0.9927 1.0020 1.0008 0.9971 1.0001 0.9999 0.9932 1.0005 0.9948
        1.0212 1.0073 1.0032 0.9985 0.9928 0.9954 0.9987 0.9959 0.9945 1.0020 1.0000 1.0105
        0.9951 0.9952 1.0023 1.0047 1.0016 1.0014 1.0031 1.0017 1.0026 1.0030 0.9998 0.9967
   2024 0.9858 1.0027 0.9915 0.9927 1.0020 1.0008 0.9971 1.0001 0.9999 0.9932 1.0005 0.9948
        0.9858 1.0027 0.9915 0.9927 1.0020 1.0008 0.9971 1.0001 0.9999 0.9932 1.0005 0.9948
        1.0212 1.0073 1.0032 0.9985 0.9928 0.9954 0.9987 0.9959 0.9945 1.0020 1.0000 1.0105
        0.9951 0.9952 1.0023 1.0047 1.0016 1.0014 1.0031 1.0017 1.0026 1.0030 0.9998 0.9967
   2025 0.9858 1.0027 0.9915 0.9927 1.0020 1.0008 0.9971 1.0001 0.9999 0.9932 1.0005 0.9948
        0.9858 1.0027 0.9915 0.9927 1.0020 1.0008 0.9971 1.0001 0.9999 0.9932 1.0005 0.9948
        1.0212 1.0073 1.0032 0.9985 0.9928 0.9954 0.9987 0.9959 0.9945 1.0020 1.0000 1.0105
        0.9951 0.9952 1.0023 1.0047 1.0016 1.0014 1.0031 1.0017 1.0026 1.0030 0.9998 0.9967
   2026 0.9858 1.0027 0.9915 0.9927 1.0020 1.0008 0.9971 1.0001 0.9999 0.9932 1.0005 0.9948
        0.9858 1.0027 0.9915 0.9927 1.0020 1.0008 0.9971 1.0001 0.9999 0.9932 1.0005 0.9948
        1.0212 1.0073 1.0032 0.9985 0.9928 0.9954 0.9987 0.9959 0.9945 1.0020 1.0000 1.0105
        0.9951 0.9952 1.0023 1.0047 1.0016 1.0014 1.0031 1.0017 1.0026 1.0030 0.9998 0.9967
   2027 0.9858 1.0027 0.9915 0.9927 1.0020 1.0008 0.9971 1.0001 0.9999 0.9932 1.0005 0.9948
        0.9858 1.0027 0.9915 0.9927 1.0020 1.0008 0.9971 1.0001 0.9999 0.9932 1.0005 0.9948
        1.0212 1.0073 1.0032 0.9985 0.9928 0.9954 0.9987 0.9959 0.9945 1.0020 1.0000 1.0105
        0.9951 0.9952 1.0023 1.0047 1.0016 1.0014 1.0031 1.0017 1.0026 1.0030 0.9998 0.9967
   2028 0.9858 1.0027 0.9915 0.9927 1.0020 1.0008 0.9971 1.0001 0.9999 0.9932 1.0005 0.9948
        0.9858 1.0027 0.9915 0.9927 1.0020 1.0008 0.9971 1.0001 0.9999 0.9932 1.0005 0.9948
        1.0212 1.0073 1.0032 0.9985 0.9928 0.9954 0.9987 0.9959 0.9945 1.0020 1.0000 1.0105
        0.9951 0.9952 1.0023 1.0047 1.0016 1.0014 1.0031 1.0017 1.0026 1.0030 0.9998 0.9967
   2029 0.9858 1.0027 0.9915 0.9927 1.0020 1.0008 0.9971 1.0001 0.9999 0.9932 1.0005 0.9948
        0.9858 1.0027 0.9915 0.9927 1.0020 1.0008 0.9971 1.0001 0.9999 0.9932 1.0005 0.9948
        1.0212 1.0073 1.0032 0.9985 0.9928 0.9954 0.9987 0.9959 0.9945 1.0020 1.0000 1.0105
        0.9951 0.9952 1.0023 1.0047 1.0016 1.0014 1.0031 1.0017 1.0026 1.0030 0.9998 0.9967
   2030 0.9858 1.0027 0.9915 0.9927 1.0020 1.0008 0.9971 1.0001 0.9999 0.9932 1.0005 0.9948
        0.9858 1.0027 0.9915 0.9927 1.0020 1.0008 0.9971 1.0001 0.9999 0.9932 1.0005 0.9948
        1.0212 1.0073 1.0032 0.9985 0.9928 0.9954 0.9987 0.9959 0.9945 1.0020 1.0000 1.0105
        0.9951 0.9952 1.0023 1.0047 1.0016 1.0014 1.0031 1.0017 1.0026 1.0030 0.9998 0.9967
   2031 0.9858 1.0027 0.9915 0.9927 1.0020 1.0008 0.9971 1.0001 0.9999 0.9932 1.0005 0.9948
        0.9858 1.0027 0.9915 0.9927 1.0020 1.0008 0.9971 1.0001 0.9999 0.9932 1.0005 0.9948
        1.0212 1.0073 1.0032 0.9985 0.9928 0.9954 0.9987 0.9959 0.9945 1.0020 1.0000 1.0105
        0.9951 0.9952 1.0023 1.0047 1.0016 1.0014 1.0031 1.0017 1.0026 1.0030 0.9998 0.9967
   2032 0.9858 1.0027 0.9915 0.9927 1.0020 1.0008 0.9971 1.0001 0.9999 0.9932 1.0005 0.9948
        0.9858 1.0027 0.9915 0.9927 1.0020 1.0008 0.9971 1.0001 0.9999 0.9932 1.0005 0.9948
        1.0212 1.0073 1.0032 0.9985 0.9928 0.9954 0.9987 0.9959 0.9945 1.0020 1.0000 1.0105
        0.9951 0.9952 1.0023 1.0047 1.0016 1.0014 1.0031 1.0017 1.0026 1.0030 0.9998 0.9967
   2033 0.9858 1.0027 0.9915 0.9927 1.0020 1.0008 0.9971 1.0001 0.9999 0.9932 1.0005 0.9948
        0.9858 1.0027 0.9915 0.9927 1.0020 1.0008 0.9971 1.0001 0.9999 0.9932 1.0005 0.9948
        1.0212 1.0073 1.0032 0.9985 0.9928 0.9954 0.9987 0.9959 0.9945 1.0020 1.0000 1.0105
        0.9951 0.9952 1.0023 1.0047 1.0016 1.0014 1.0031 1.0017 1.0026 1.0030 0.9998 0.9967
   2034 0.9858 1.0027 0.9915 0.9927 1.0020 1.0008 0.9971 1.0001 0.9999 0.9932 1.0005 0.9948
        0.9858 1.0027 0.9915 0.9927 1.0020 1.0008 0.9971 1.0001 0.9999 0.9932 1.0005 0.9948
        1.0212 1.0073 1.0032 0.9985 0.9928 0.9954 0.9987 0.9959 0.9945 1.0020 1.0000 1.0105
        0.9951 0.9952 1.0023 1.0047 1.0016 1.0014 1.0031 1.0017 1.0026 1.0030 0.9998 0.9967
   2035 0.9858 1.0027 0.9915 0.9927 1.0020 1.0008 0.9971 1.0001 0.9999 0.9932 1.0005 0.9948
        0.9858 1.0027 0.9915 0.9927 1.0020 1.0008 0.9971 1.0001 0.9999 0.9932 1.0005 0.9948
        1.0212 1.0073 1.0032 0.9985 0.9928 0.9954 0.9987 0.9959 0.9945 1.0020 1.0000 1.0105
        0.9951 0.9952 1.0023 1.0047 1.0016 1.0014 1.0031 1.0017 1.0026 1.0030 0.9998 0.9967
   2036 0.9858 1.0027 0.9915 0.9927 1.0020 1.0008 0.9971 1.0001 0.9999 0.9932 1.0005 0.9948
        0.9858 1.0027 0.9915 0.9927 1.0020 1.0008 0.9971 1.0001 0.9999 0.9932 1.0005 0.9948
        1.0212 1.0073 1.0032 0.9985 0.9928 0.9954 0.9987 0.9959 0.9945 1.0020 1.0000 1.0105
        0.9951 0.9952 1.0023 1.0047 1.0016 1.0014 1.0031 1.0017 1.0026 1.0030 0.9998 0.9967
   3   2
   2021 1.0005 0.9411 1.0040 1.2628 0.9678 0.5856 0.8348 0.9785 0.9838 0.9886 0.9388 0.9562
        1.0005 0.9411 1.0040 1.2628 0.9678 0.5856 0.8348 0.9785 0.9838 0.9886 0.9388 0.9562
        1.0007 0.9993 0.9957 1.2607 0.9698 1.1344 0.9952 1.0210 1.0190 1.0248 0.9835 0.9908
        0.9994 1.0251 1.0005 0.7381 1.0336 1.2614 1.1442 1.0068 1.0009 0.9953 1.0349 1.0262
   2022 1.0005 0.9411 1.0040 1.2628 0.9678 0.5856 0.8348 0.9785 0.9838 0.9886 0.9388 0.9562
        1.0005 0.9411 1.0040 1.2628 0.9678 0.5856 0.8348 0.9785 0.9838 0.9886 0.9388 0.9562
        1.0007 0.9993 0.9957 1.2607 0.9698 1.1344 0.9952 1.0210 1.0190 1.0248 0.9835 0.9908
        0.9994 1.0251 1.0005 0.7381 1.0336 1.2614 1.1442 1.0068 1.0009 0.9953 1.0349 1.0262
   2023 1.0005 0.9411 1.0040 1.2628 0.9678 0.5856 0.8348 0.9785 0.9838 0.9886 0.9388 0.9562
        1.0005 0.9411 1.0040 1.2628 0.9678 0.5856 0.8348 0.9785 0.9838 0.9886 0.9388 0.9562
        1.0007 0.9993 0.9957 1.2607 0.9698 1.1344 0.9952 1.0210 1.0190 1.0248 0.9835 0.9908
        0.9994 1.0251 1.0005 0.7381 1.0336 1.2614 1.1442 1.0068 1.0009 0.9953 1.0349 1.0262
   2024 1.0005 0.9411 1.0040 1.2628 0.9678 0.5856 0.8348 0.9785 0.9838 0.9886 0.9388 0.9562
        1.0005 0.9411 1.0040 1.2628 0.9678 0.5856 0.8348 0.9785 0.9838 0.9886 0.9388 0.9562
        1.0007 0.9993 0.9957 1.2607 0.9698 1.1344 0.9952 1.0210 1.0190 1.0248 0.9835 0.9908
        0.9994 1.0251 1.0005 0.7381 1.0336 1.2614 1.1442 1.0068 1.0009 0.9953 1.0349 1.0262
   2025 1.0005 0.9411 1.0040 1.2628 0.9678 0.5856 0.8348 0.9785 0.9838 0.9886 0.9388 0.9562
        1.0005 0.9411 1.0040 1.2628 0.9678 0.5856 0.8348 0.9785 0.9838 0.9886 0.9388 0.9562
        1.0007 0.9993 0.9957 1.2607 0.9698 1.1344 0.9952 1.0210 1.0190 1.0248 0.9835 0.9908
        0.9994 1.0251 1.0005 0.7381 1.0336 1.2614 1.1442 1.0068 1.0009 0.9953 1.0349 1.0262
   2026 1.0005 0.9411 1.0040 1.2628 0.9678 0.5856 0.8348 0.9785 0.9838 0.9886 0.9388 0.9562
        1.0005 0.9411 1.0040 1.2628 0.9678 0.5856 0.8348 0.9785 0.9838 0.9886 0.9388 0.9562
        1.0007 0.9993 0.9957 1.2607 0.9698 1.1344 0.9952 1.0210 1.0190 1.0248 0.9835 0.9908
        0.9994 1.0251 1.0005 0.7381 1.0336 1.2614 1.1442 1.0068 1.0009 0.9953 1.0349 1.0262
   2027 1.0005 0.9411 1.0040 1.2628 0.9678 0.5856 0.8348 0.9785 0.9838 0.9886 0.9388 0.9562
        1.0005 0.9411 1.0040 1.2628 0.9678 0.5856 0.8348 0.9785 0.9838 0.9886 0.9388 0.9562
        1.0007 0.9993 0.9957 1.2607 0.9698 1.1344 0.9952 1.0210 1.0190 1.0248 0.9835 0.9908
        0.9994 1.0251 1.0005 0.7381 1.0336 1.2614 1.1442 1.0068 1.0009 0.9953 1.0349 1.0262
   2028 1.0005 0.9411 1.0040 1.2628 0.9678 0.5856 0.8348 0.9785 0.9838 0.9886 0.9388 0.9562
        1.0005 0.9411 1.0040 1.2628 0.9678 0.5856 0.8348 0.9785 0.9838 0.9886 0.9388 0.9562
        1.0007 0.9993 0.9957 1.2607 0.9698 1.1344 0.9952 1.0210 1.0190 1.0248 0.9835 0.9908
        0.9994 1.0251 1.0005 0.7381 1.0336 1.2614 1.1442 1.0068 1.0009 0.9953 1.0349 1.0262
   2029 1.0005 0.9411 1.0040 1.2628 0.9678 0.5856 0.8348 0.9785 0.9838 0.9886 0.9388 0.9562
        1.0005 0.9411 1.0040 1.2628 0.9678 0.5856 0.8348 0.9785 0.9838 0.9886 0.9388 0.9562
        1.0007 0.9993 0.9957 1.2607 0.9698 1.1344 0.9952 1.0210 1.0190 1.0248 0.9835 0.9908
        0.9994 1.0251 1.0005 0.7381 1.0336 1.2614 1.1442 1.0068 1.0009 0.9953 1.0349 1.0262
   2030 1.0005 0.9411 1.0040 1.2628 0.9678 0.5856 0.8348 0.9785 0.9838 0.9886 0.9388 0.9562
        1.0005 0.9411 1.0040 1.2628 0.9678 0.5856 0.8348 0.9785 0.9838 0.9886 0.9388 0.9562
        1.0007 0.9993 0.9957 1.2607 0.9698 1.1344 0.9952 1.0210 1.0190 1.0248 0.9835 0.9908
        0.9994 1.0251 1.0005 0.7381 1.0336 1.2614 1.1442 1.0068 1.0009 0.9953 1.0349 1.0262
   2031 1.0005 0.9411 1.0040 1.2628 0.9678 0.5856 0.8348 0.9785 0.9838 0.9886 0.9388 0.9562
        1.0005 0.9411 1.0040 1.2628 0.9678 0.5856 0.8348 0.9785 0.9838 0.9886 0.9388 0.9562
        1.0007 0.9993 0.9957 1.2607 0.9698 1.1344 0.9952 1.0210 1.0190 1.0248 0.9835 0.9908
        0.9994 1.0251 1.0005 0.7381 1.0336 1.2614 1.1442 1.0068 1.0009 0.9953 1.0349 1.0262
   2032 1.0005 0.9411 1.0040 1.2628 0.9678 0.5856 0.8348 0.9785 0.9838 0.9886 0.9388 0.9562
        1.0005 0.9411 1.0040 1.2628 0.9678 0.5856 0.8348 0.9785 0.9838 0.9886 0.9388 0.9562
        1.0007 0.9993 0.9957 1.2607 0.9698 1.1344 0.9952 1.0210 1.0190 1.0248 0.9835 0.9908
        0.9994 1.0251 1.0005 0.7381 1.0336 1.2614 1.1442 1.0068 1.0009 0.9953 1.0349 1.0262
   2033 1.0005 0.9411 1.0040 1.2628 0.9678 0.5856 0.8348 0.9785 0.9838 0.9886 0.9388 0.9562
        1.0005 0.9411 1.0040 1.2628 0.9678 0.5856 0.8348 0.9785 0.9838 0.9886 0.9388 0.9562
        1.0007 0.9993 0.9957 1.2607 0.9698 1.1344 0.9952 1.0210 1.0190 1.0248 0.9835 0.9908
        0.9994 1.0251 1.0005 0.7381 1.0336 1.2614 1.1442 1.0068 1.0009 0.9953 1.0349 1.0262
   2034 1.0005 0.9411 1.0040 1.2628 0.9678 0.5856 0.8348 0.9785 0.9838 0.9886 0.9388 0.9562
        1.0005 0.9411 1.0040 1.2628 0.9678 0.5856 0.8348 0.9785 0.9838 0.9886 0.9388 0.9562
        1.0007 0.9993 0.9957 1.2607 0.9698 1.1344 0.9952 1.0210 1.0190 1.0248 0.9835 0.9908
        0.9994 1.0251 1.0005 0.7381 1.0336 1.2614 1.1442 1.0068 1.0009 0.9953 1.0349 1.0262
   2035 1.0005 0.9411 1.0040 1.2628 0.9678 0.5856 0.8348 0.9785 0.9838 0.9886 0.9388 0.9562
        1.0005 0.9411 1.0040 1.2628 0.9678 0.5856 0.8348 0.9785 0.9838 0.9886 0.9388 0.9562
        1.0007 0.9993 0.9957 1.2607 0.9698 1.1344 0.9952 1.0210 1.0190 1.0248 0.9835 0.9908
        0.9994 1.0251 1.0005 0.7381 1.0336 1.2614 1.1442 1.0068 1.0009 0.9953 1.0349 1.0262
